,Date,open,close,low,high,adjclose,volume
1914,2017-08-10,174.02999877929688,169.13999938964844,167.60000610351562,174.4499969482422,169.13999938964844,9693100.0
1915,2017-08-11,169.86000061035156,171.39999389648438,169.0,172.5800018310547,171.39999389648438,5022300.0
1916,2017-08-14,169.8000030517578,171.0,168.8000030517578,172.4499969482422,171.0,7468400.0
1917,2017-08-15,171.52999877929688,168.5,168.25,171.8800048828125,168.5,5656100.0
1918,2017-08-16,167.5,169.97999572753906,166.25,170.5,169.97999572753906,7013600.0
1919,2017-08-17,169.22999572753906,166.08999633789062,165.72000122070312,170.5800018310547,166.08999633789062,5229200.0
1920,2017-08-18,165.9499969482422,166.5399932861328,165.8000030517578,169.97000122070312,166.5399932861328,7385700.0
1921,2017-08-21,166.91000366210938,166.75999450683594,164.22999572753906,168.99000549316406,166.75999450683594,6480700.0
1922,2017-08-22,167.75999450683594,169.33999633789062,167.0399932861328,169.92999267578125,169.33999633789062,4886300.0
1923,2017-08-23,168.35000610351562,169.05999755859375,166.6999969482422,169.63999938964844,169.05999755859375,4632300.0
1924,2017-08-24,169.86000061035156,168.1300048828125,166.14999389648438,171.24000549316406,168.1300048828125,5361700.0
1925,2017-08-25,168.5800018310547,165.9499969482422,165.5,168.75,165.9499969482422,4064000.0
1926,2017-08-28,166.42999267578125,167.1199951171875,165.60000610351562,168.6699981689453,167.1199951171875,3657300.0
1927,2017-08-29,165.0,168.80999755859375,164.72999572753906,169.67999267578125,168.80999755859375,4620900.0
1928,2017-08-30,169.5,174.69000244140625,169.3699951171875,174.85000610351562,174.69000244140625,8034700.0
1929,2017-08-31,175.4499969482422,174.7100067138672,173.86000061035156,176.24000549316406,174.7100067138672,6941000.0
1930,2017-09-01,175.5500030517578,174.74000549316406,173.9199981689453,176.47999572753906,174.74000549316406,3813000.0
1931,2017-09-05,173.39999389648438,174.52000427246094,172.44000244140625,175.8800048828125,174.52000427246094,4589500.0
1932,2017-09-06,175.25,179.25,173.72999572753906,179.4600067138672,179.25,8742600.0
1933,2017-09-07,178.8000030517578,179.0,177.10000610351562,180.35000610351562,179.0,6036100.0
1934,2017-09-08,178.4499969482422,176.4199981689453,176.25,180.38999938964844,176.4199981689453,4590800.0
1935,2017-09-11,178.10000610351562,181.74000549316406,178.02999877929688,182.47000122070312,181.74000549316406,5979400.0
1936,2017-09-12,182.5500030517578,185.14999389648438,180.63999938964844,185.3300018310547,185.14999389648438,6689600.0
1937,2017-09-13,184.07000732421875,183.63999938964844,182.5500030517578,184.5,183.63999938964844,4320300.0
1938,2017-09-14,183.25,182.6300048828125,182.07000732421875,185.2899932861328,182.6300048828125,4510700.0
1939,2017-09-15,182.72999572753906,182.35000610351562,181.42999267578125,184.92999267578125,182.35000610351562,5591700.0
1940,2017-09-18,183.61000061035156,184.6199951171875,182.72999572753906,185.4499969482422,184.6199951171875,5359600.0
1941,2017-09-19,184.97999572753906,185.67999267578125,184.1699981689453,186.22999572753906,185.67999267578125,4982100.0
1942,2017-09-20,186.10000610351562,185.50999450683594,183.1999969482422,186.5,185.50999450683594,4625000.0
1943,2017-09-21,185.82000732421875,188.77999877929688,184.50999450683594,189.9499969482422,188.77999877929688,7148100.0
1944,2017-09-22,188.39999389648438,187.35000610351562,186.38999938964844,189.85000610351562,187.35000610351562,5464300.0
1945,2017-09-25,186.4600067138672,178.5500030517578,177.6999969482422,186.5500030517578,178.5500030517578,9367200.0
1946,2017-09-26,180.6999969482422,179.3800048828125,176.5500030517578,180.9499969482422,179.3800048828125,5602500.0
1947,2017-09-27,181.00999450683594,181.97000122070312,180.6999969482422,183.33999633789062,181.97000122070312,5710500.0
1948,2017-09-28,181.25,180.6999969482422,179.36000061035156,181.9499969482422,180.6999969482422,4077000.0
1949,2017-09-29,180.72999572753906,181.35000610351562,180.64999389648438,182.89999389648438,181.35000610351562,4227900.0
1950,2017-10-02,182.11000061035156,177.00999450683594,176.5800018310547,182.8000030517578,177.00999450683594,7342000.0
1951,2017-10-03,177.64999389648438,179.19000244140625,177.5500030517578,179.6999969482422,179.19000244140625,3956900.0
1952,2017-10-04,181.41000366210938,184.4499969482422,181.25,186.6999969482422,184.4499969482422,9235900.0
1953,2017-10-05,185.64999389648438,194.38999938964844,184.49000549316406,194.49000549316406,194.38999938964844,19412700.0
1954,2017-10-06,194.3000030517578,198.02000427246094,192.0500030517578,198.9199981689453,198.02000427246094,15348400.0
1955,2017-10-09,199.10000610351562,196.8699951171875,196.55999755859375,199.39999389648438,196.8699951171875,6971700.0
1956,2017-10-10,197.85000610351562,195.0800018310547,192.10000610351562,198.3000030517578,195.0800018310547,6233800.0
1957,2017-10-11,195.57000732421875,194.9499969482422,193.80999755859375,196.22000122070312,194.9499969482422,6450200.0
1958,2017-10-12,196.75,195.86000061035156,194.7100067138672,198.6199951171875,195.86000061035156,7753300.0
1959,2017-10-13,199.6999969482422,199.49000549316406,197.19000244140625,200.82000732421875,199.49000549316406,12081300.0
1960,2017-10-16,201.9499969482422,202.67999267578125,197.86000061035156,202.8300018310547,202.67999267578125,22105400.0
1961,2017-10-17,200.11000061035156,199.47999572753906,197.77000427246094,204.3800048828125,199.47999572753906,23900100.0
1962,2017-10-18,199.99000549316406,195.5399932861328,194.25,200.00999450683594,195.5399932861328,11198900.0
1963,2017-10-19,193.00999450683594,195.1300048828125,191.16000366210938,195.25,195.1300048828125,7034600.0
1964,2017-10-20,195.89999389648438,194.16000366210938,193.77000427246094,196.3800048828125,194.16000366210938,5995600.0
1965,2017-10-23,194.1699981689453,192.47000122070312,191.02999877929688,194.89999389648438,192.47000122070312,6980000.0
1966,2017-10-24,192.75,196.02000427246094,191.39999389648438,196.74000549316406,196.02000427246094,7069100.0
1967,2017-10-25,195.3800048828125,193.77000427246094,193.00999450683594,197.05999755859375,193.77000427246094,5315300.0
1968,2017-10-26,194.66000366210938,195.2100067138672,194.0800018310547,197.61000061035156,195.2100067138672,5185800.0
1969,2017-10-27,197.1999969482422,199.5399932861328,196.22000122070312,200.64999389648438,199.5399932861328,8128600.0
1970,2017-10-30,199.6199951171875,198.3699951171875,197.07000732421875,201.10000610351562,198.3699951171875,5439600.0
1971,2017-10-31,198.2100067138672,196.42999267578125,195.22000122070312,198.58999633789062,196.42999267578125,5518600.0
1972,2017-11-01,197.24000549316406,198.0,196.0,199.1999969482422,198.0,5017400.0
1973,2017-11-02,197.4499969482422,199.32000732421875,197.08999633789062,199.44000244140625,199.32000732421875,3606300.0
1974,2017-11-03,199.8000030517578,200.00999450683594,197.99000549316406,200.5500030517578,200.00999450683594,3678800.0
1975,2017-11-06,200.0,200.1300048828125,198.08999633789062,202.47999572753906,200.1300048828125,5846600.0
1976,2017-11-07,200.0,195.88999938964844,194.8000030517578,200.61000061035156,195.88999938964844,6468000.0
1977,2017-11-08,196.0,196.44000244140625,194.74000549316406,197.08999633789062,196.44000244140625,4237400.0
1978,2017-11-09,194.4600067138672,193.89999389648438,190.80999755859375,194.49000549316406,193.89999389648438,5979900.0
1979,2017-11-10,191.61000061035156,192.02000427246094,189.5,192.58999633789062,192.02000427246094,6622200.0
1980,2017-11-13,191.1199951171875,195.0800018310547,191.0,196.0500030517578,195.0800018310547,4607000.0
1981,2017-11-14,193.63999938964844,195.7100067138672,193.0,195.8800048828125,195.7100067138672,3450500.0
1982,2017-11-15,194.5399932861328,192.1199951171875,191.52999877929688,195.4199981689453,192.1199951171875,4203100.0
1983,2017-11-16,194.3300018310547,195.50999450683594,193.75,197.6999969482422,195.50999450683594,5678400.0
1984,2017-11-17,195.74000549316406,193.1999969482422,192.64999389648438,195.9499969482422,193.1999969482422,3906300.0
1985,2017-11-20,193.3000030517578,194.10000610351562,191.89999389648438,194.32000732421875,194.10000610351562,3827500.0
1986,2017-11-21,195.0399932861328,196.22999572753906,194.97000122070312,197.52000427246094,196.22999572753906,4787300.0
1987,2017-11-22,196.5800018310547,196.32000732421875,193.6300048828125,196.75,196.32000732421875,5895400.0
1988,2017-11-24,196.64999389648438,195.75,195.3300018310547,196.89999389648438,195.75,2160500.0
1989,2017-11-27,195.55999755859375,195.0500030517578,194.0,195.85000610351562,195.0500030517578,3210100.0
1990,2017-11-28,195.33999633789062,199.17999267578125,194.00999450683594,199.67999267578125,199.17999267578125,6981100.0
1991,2017-11-29,198.91000366210938,188.14999389648438,184.32000732421875,199.02999877929688,188.14999389648438,14202700.0
1992,2017-11-30,190.30999755859375,187.5800018310547,186.67999267578125,190.86000061035156,187.5800018310547,6630100.0
1993,2017-12-01,186.99000549316406,186.82000732421875,185.0,189.8000030517578,186.82000732421875,6219500.0
1994,2017-12-04,189.36000061035156,184.0399932861328,178.3800048828125,189.72000122070312,184.0399932861328,9069800.0
1995,2017-12-05,183.5,184.2100067138672,181.19000244140625,188.13999938964844,184.2100067138672,5783700.0
1996,2017-12-06,183.3800048828125,185.3000030517578,182.8800048828125,186.47999572753906,185.3000030517578,5490100.0
1997,2017-12-07,185.7100067138672,185.1999969482422,183.22000122070312,187.33999633789062,185.1999969482422,4659500.0
1998,2017-12-08,186.5,188.5399932861328,186.3000030517578,189.4199981689453,188.5399932861328,4987300.0
1999,2017-12-11,187.85000610351562,186.22000122070312,185.91000366210938,189.4199981689453,186.22000122070312,5298600.0
2000,2017-12-12,186.00999450683594,185.72999572753906,184.82000732421875,187.85000610351562,185.72999572753906,4265900.0
2001,2017-12-13,186.10000610351562,187.86000061035156,185.41000366210938,188.69000244140625,187.86000061035156,4710000.0
2002,2017-12-14,187.97999572753906,189.55999755859375,187.1999969482422,192.63999938964844,189.55999755859375,7792800.0
2003,2017-12-15,189.61000061035156,190.1199951171875,188.00999450683594,191.42999267578125,190.1199951171875,7285600.0
2004,2017-12-18,191.1999969482422,190.4199981689453,188.89999389648438,191.64999389648438,190.4199981689453,5011000.0
2005,2017-12-19,190.17999267578125,187.02000427246094,185.75,190.3000030517578,187.02000427246094,7033000.0
2006,2017-12-20,187.94000244140625,188.82000732421875,185.25999450683594,189.11000061035156,188.82000732421875,6545400.0
2007,2017-12-21,189.44000244140625,188.6199951171875,187.5800018310547,190.9499969482422,188.6199951171875,4729800.0
2008,2017-12-22,188.3300018310547,189.94000244140625,186.8000030517578,190.9499969482422,189.94000244140625,3878900.0
2009,2017-12-26,189.77999877929688,187.75999450683594,186.39999389648438,189.94000244140625,187.75999450683594,3045700.0
2010,2017-12-27,187.8000030517578,186.24000549316406,185.22000122070312,188.10000610351562,186.24000549316406,4002100.0
2011,2017-12-28,187.17999267578125,192.7100067138672,186.85000610351562,194.49000549316406,192.7100067138672,10107400.0
2012,2017-12-29,192.50999450683594,191.9600067138672,191.22000122070312,193.9499969482422,191.9600067138672,5187600.0
2013,2018-01-02,196.10000610351562,201.07000732421875,195.4199981689453,201.64999389648438,201.07000732421875,10966900.0
2014,2018-01-03,202.0500030517578,205.0500030517578,201.5,206.2100067138672,205.0500030517578,8591400.0
2015,2018-01-04,206.1999969482422,205.6300048828125,204.0,207.0500030517578,205.6300048828125,6029600.0
2016,2018-01-05,207.25,209.99000549316406,205.58999633789062,210.02000427246094,209.99000549316406,7033200.0
2017,2018-01-08,210.02000427246094,212.0500030517578,208.44000244140625,212.5,212.0500030517578,5580200.0
2018,2018-01-09,212.11000061035156,209.30999755859375,208.58999633789062,212.97999572753906,209.30999755859375,6125900.0
2019,2018-01-10,207.57000732421875,212.52000427246094,206.91000366210938,213.63999938964844,212.52000427246094,5951500.0
2020,2018-01-11,214.2899932861328,217.24000549316406,213.35000610351562,217.75,217.24000549316406,7659500.0
2021,2018-01-12,217.17999267578125,221.22999572753906,216.0,222.5500030517578,221.22999572753906,8199400.0
2022,2018-01-16,224.24000549316406,221.52999877929688,217.1999969482422,226.07000732421875,221.52999877929688,13516100.0
2023,2018-01-17,221.0,217.5,216.32000732421875,221.14999389648438,217.5,9123100.0
2024,2018-01-18,220.33999633789062,220.3300018310547,216.5500030517578,220.5800018310547,220.3300018310547,8225300.0
2025,2018-01-19,222.75,220.4600067138672,218.5,223.49000549316406,220.4600067138672,10548600.0
2026,2018-01-22,222.0,227.5800018310547,221.1999969482422,227.7899932861328,227.5800018310547,17703300.0
2027,2018-01-23,255.0500030517578,250.2899932861328,248.02000427246094,257.7099914550781,250.2899932861328,27705300.0
2028,2018-01-24,250.8800048828125,261.29998779296875,249.30999755859375,261.7099914550781,261.29998779296875,17352400.0
2029,2018-01-25,263.0,269.70001220703125,260.2300109863281,272.29998779296875,269.70001220703125,15336400.0
2030,2018-01-26,271.489990234375,274.6000061035156,268.760009765625,274.6000061035156,274.6000061035156,11021800.0
2031,2018-01-29,274.20001220703125,284.5899963378906,273.9200134277344,286.80999755859375,284.5899963378906,17529700.0
2032,2018-01-30,277.0,278.79998779296875,272.70001220703125,282.7300109863281,278.79998779296875,12482900.0
2033,2018-01-31,281.94000244140625,270.29998779296875,269.5799865722656,282.2900085449219,270.29998779296875,11695100.0
2034,2018-02-01,266.4100036621094,265.07000732421875,263.3800048828125,271.95001220703125,265.07000732421875,9669000.0
2035,2018-02-02,263.0,267.42999267578125,262.7099914550781,270.6199951171875,267.42999267578125,9123600.0
2036,2018-02-05,262.0,254.25999450683594,250.02999877929688,267.8999938964844,254.25999450683594,11896100.0
2037,2018-02-06,247.6999969482422,265.7200012207031,245.0,266.70001220703125,265.7200012207031,12595800.0
2038,2018-02-07,266.5799865722656,264.55999755859375,264.3299865722656,272.45001220703125,264.55999755859375,8981500.0
2039,2018-02-08,267.0799865722656,250.10000610351562,250.0,267.6199951171875,250.10000610351562,9306700.0
2040,2018-02-09,253.85000610351562,249.47000122070312,236.11000061035156,255.8000030517578,249.47000122070312,16906900.0
2041,2018-02-12,252.13999938964844,257.95001220703125,249.0,259.1499938964844,257.95001220703125,8534900.0
2042,2018-02-13,257.2900085449219,258.2699890136719,254.6999969482422,261.4100036621094,258.2699890136719,6855200.0
2043,2018-02-14,260.4700012207031,266.0,260.3299865722656,269.8800048828125,266.0,10972000.0
2044,2018-02-15,270.0299987792969,280.2699890136719,267.6300048828125,280.5,280.2699890136719,10759700.0
2045,2018-02-16,278.7300109863281,278.5199890136719,275.69000244140625,281.9599914550781,278.5199890136719,8312400.0
2046,2018-02-20,277.739990234375,278.54998779296875,276.6099853515625,285.80999755859375,278.54998779296875,7769000.0
2047,2018-02-21,282.07000732421875,281.0400085449219,280.010009765625,286.6400146484375,281.0400085449219,9371100.0
2048,2018-02-22,283.8800048828125,278.1400146484375,274.45001220703125,284.5,278.1400146484375,8891500.0
2049,2018-02-23,281.0,285.92999267578125,277.80999755859375,286.0,285.92999267578125,7301800.0
2050,2018-02-26,288.75,294.1600036621094,287.010009765625,295.6499938964844,294.1600036621094,10268600.0
2051,2018-02-27,294.7699890136719,290.6099853515625,290.5899963378906,297.3599853515625,290.6099853515625,9416500.0
2052,2018-02-28,293.1000061035156,291.3800048828125,290.7799987792969,295.75,291.3800048828125,7653500.0
2053,2018-03-01,292.75,290.3900146484375,283.8299865722656,295.25,290.3900146484375,11932100.0
2054,2018-03-02,284.6499938964844,301.04998779296875,283.2300109863281,301.17999267578125,301.04998779296875,13345300.0
2055,2018-03-05,302.8500061035156,315.0,297.6000061035156,316.9100036621094,315.0,18986100.0
2056,2018-03-06,319.8800048828125,325.2200012207031,316.5,325.7900085449219,325.2200012207031,18525800.0
2057,2018-03-07,320.0,321.1600036621094,314.54998779296875,323.739990234375,321.1600036621094,17132200.0
2058,2018-03-08,322.20001220703125,317.0,314.1300048828125,322.9200134277344,317.0,11340100.0
2059,2018-03-09,321.3299865722656,331.44000244140625,320.2300109863281,331.44000244140625,331.44000244140625,14500200.0
2060,2018-03-12,333.55999755859375,321.29998779296875,318.6000061035156,333.9800109863281,321.29998779296875,20369200.0
2061,2018-03-13,323.8699951171875,315.8800048828125,313.2799987792969,325.8399963378906,315.8800048828125,12917200.0
2062,2018-03-14,318.1600036621094,321.54998779296875,317.70001220703125,323.8800048828125,321.54998779296875,10475100.0
2063,2018-03-15,323.1700134277344,321.0899963378906,318.1400146484375,323.3999938964844,321.0899963378906,5642900.0
2064,2018-03-16,321.4200134277344,318.45001220703125,318.3699951171875,324.1099853515625,318.45001220703125,7333700.0
2065,2018-03-19,315.79998779296875,313.4800109863281,307.3399963378906,317.0,313.4800109863281,9925200.0
2066,2018-03-20,313.260009765625,317.5,312.79998779296875,319.5,317.5,5991900.0
2067,2018-03-21,316.3500061035156,316.4800109863281,314.510009765625,319.3999938964844,316.4800109863281,5263900.0
2068,2018-03-22,313.07000732421875,306.70001220703125,305.6600036621094,314.1199951171875,306.70001220703125,8063300.0
2069,2018-03-23,307.4100036621094,300.94000244140625,300.3599853515625,309.3699951171875,300.94000244140625,9529900.0
2070,2018-03-26,309.3599853515625,320.3500061035156,302.0,321.0299987792969,320.3500061035156,11988300.0
2071,2018-03-27,322.489990234375,300.69000244140625,297.0,322.8999938964844,300.69000244140625,12068600.0
2072,2018-03-28,298.3900146484375,285.7699890136719,281.6099853515625,298.79998779296875,285.7699890136719,18972900.0
2073,2018-03-29,287.0,295.3500061035156,275.8999938964844,295.3500061035156,295.3500061035156,19145500.0
2074,2018-04-02,291.94000244140625,280.2900085449219,275.04998779296875,292.8699951171875,280.2900085449219,13405800.0
2075,2018-04-03,285.45001220703125,283.6700134277344,278.010009765625,291.25,283.6700134277344,12694900.0
2076,2018-04-04,273.6300048828125,288.94000244140625,271.2200012207031,290.30999755859375,288.94000244140625,12914000.0
2077,2018-04-05,293.1499938964844,293.9700012207031,289.1099853515625,299.1600036621094,293.9700012207031,10655200.0
2078,2018-04-06,289.1000061035156,288.8500061035156,285.6499938964844,298.8500061035156,288.8500061035156,11444800.0
2079,2018-04-09,291.7699890136719,289.92999267578125,289.1199951171875,299.54998779296875,289.92999267578125,9853600.0
2080,2018-04-10,297.67999267578125,298.07000732421875,291.69000244140625,298.95001220703125,298.07000732421875,10660500.0
2081,2018-04-11,302.8800048828125,303.6700134277344,301.82000732421875,311.6400146484375,303.6700134277344,14877400.0
2082,2018-04-12,309.7200012207031,309.25,306.75,311.1300048828125,309.25,10249400.0
2083,2018-04-13,317.2900085449219,311.6499938964844,308.2300109863281,317.489990234375,311.6499938964844,12046600.0
2084,2018-04-16,315.989990234375,307.7799987792969,304.0,316.1000061035156,307.7799987792969,20307900.0
2085,2018-04-17,329.6600036621094,336.05999755859375,323.7699890136719,338.6199951171875,336.05999755859375,33866500.0
2086,2018-04-18,336.29998779296875,334.5199890136719,331.1000061035156,338.82000732421875,334.5199890136719,11221100.0
2087,2018-04-19,332.8800048828125,332.70001220703125,326.7699890136719,335.30999755859375,332.70001220703125,8438800.0
2088,2018-04-20,332.2200012207031,327.7699890136719,326.0,336.510009765625,327.7699890136719,9158700.0
2089,2018-04-23,329.1499938964844,318.69000244140625,317.0799865722656,331.2200012207031,318.69000244140625,8968000.0
2090,2018-04-24,319.2200012207031,307.0199890136719,302.30999755859375,320.25,307.0199890136719,13893200.0
2091,2018-04-25,306.3699951171875,305.760009765625,292.6199951171875,309.9800109863281,305.760009765625,14919700.0
2092,2018-04-26,310.0,313.9800109863281,305.5799865722656,316.6300048828125,313.9800109863281,9266700.0
2093,2018-04-27,316.25,311.760009765625,306.5,317.45001220703125,311.760009765625,7074400.0
2094,2018-04-30,311.07000732421875,312.4599914550781,310.1199951171875,317.8800048828125,312.4599914550781,6088800.0
2095,2018-05-01,310.3599853515625,313.29998779296875,306.69000244140625,313.4800109863281,313.29998779296875,6036600.0
2096,2018-05-02,311.6499938964844,313.3599853515625,310.3999938964844,317.1000061035156,313.3599853515625,5697100.0
2097,2018-05-03,312.5899963378906,311.69000244140625,305.7300109863281,312.5899963378906,311.69000244140625,6135800.0
2098,2018-05-04,308.7099914550781,320.0899963378906,307.6700134277344,320.9800109863281,320.0899963378906,8209500.0
2099,2018-05-07,321.989990234375,326.260009765625,319.3399963378906,329.0199890136719,326.260009765625,7117800.0
2100,2018-05-08,325.8999938964844,326.8900146484375,323.04998779296875,327.3500061035156,326.8900146484375,4735700.0
2101,2018-05-09,328.7900085449219,330.29998779296875,327.510009765625,331.95001220703125,330.29998779296875,5633400.0
2102,2018-05-10,331.5,329.6000061035156,327.3399963378906,332.05999755859375,329.6000061035156,5302300.0
2103,2018-05-11,329.6499938964844,326.4599914550781,324.8699951171875,331.260009765625,326.4599914550781,4589700.0
2104,2018-05-14,327.25,328.5299987792969,327.0400085449219,330.5,328.5299987792969,4089800.0
2105,2018-05-15,325.94000244140625,326.1300048828125,322.42999267578125,326.94000244140625,326.1300048828125,4746100.0
2106,2018-05-16,326.2799987792969,328.19000244140625,325.1400146484375,329.7200012207031,328.19000244140625,3671700.0
2107,2018-05-17,327.5299987792969,325.2200012207031,323.1700134277344,330.45001220703125,325.2200012207031,4935700.0
2108,2018-05-18,324.8999938964844,324.17999267578125,322.79998779296875,326.4200134277344,324.17999267578125,3577700.0
2109,2018-05-21,327.1099853515625,331.82000732421875,325.45001220703125,331.8800048828125,331.82000732421875,6657300.0
2110,2018-05-22,334.04998779296875,331.6199951171875,331.1499938964844,336.6300048828125,331.6199951171875,5964400.0
2111,2018-05-23,329.0400085449219,344.7200012207031,328.0899963378906,345.0,344.7200012207031,10049100.0
2112,2018-05-24,344.3399963378906,349.2900085449219,341.1199951171875,354.0,349.2900085449219,14758600.0
2113,2018-05-25,349.8999938964844,351.2900085449219,348.8299865722656,354.3599853515625,351.2900085449219,7817400.0
2114,2018-05-29,351.5,349.7300109863281,346.7099914550781,356.1000061035156,349.7300109863281,9717900.0
2115,2018-05-30,352.3699951171875,353.5400085449219,349.260009765625,354.0,353.5400085449219,5685500.0
2116,2018-05-31,353.79998779296875,351.6000061035156,350.2099914550781,355.5299987792969,351.6000061035156,6921700.0
2117,2018-06-01,353.8800048828125,359.92999267578125,352.82000732421875,359.989990234375,359.92999267578125,7112300.0
2118,2018-06-04,362.67999267578125,361.80999755859375,355.510009765625,363.0,361.80999755859375,7682000.0
2119,2018-06-05,363.32000732421875,365.79998779296875,361.4100036621094,369.8299865722656,365.79998779296875,8358000.0
2120,2018-06-06,367.7799987792969,367.45001220703125,363.3299865722656,369.67999267578125,367.45001220703125,7712300.0
2121,2018-06-07,368.5400085449219,361.3999938964844,357.79998779296875,368.70001220703125,361.3999938964844,8278000.0
2122,2018-06-08,358.05999755859375,360.57000732421875,356.25,362.3900146484375,360.57000732421875,5225700.0
2123,2018-06-11,361.8800048828125,361.45001220703125,360.9100036621094,365.6700134277344,361.45001220703125,4432400.0
2124,2018-06-12,363.6000061035156,363.8299865722656,362.0,365.9800109863281,363.8299865722656,4291000.0
2125,2018-06-13,367.5299987792969,379.92999267578125,364.1099853515625,384.25,379.92999267578125,18222800.0
2126,2018-06-14,384.2699890136719,392.8699951171875,383.25,395.0299987792969,392.8699951171875,14598300.0
2127,2018-06-15,390.7099914550781,391.9800109863281,387.510009765625,398.8599853515625,391.9800109863281,13588100.0
2128,2018-06-18,387.7200012207031,390.3999938964844,386.5,393.1600036621094,390.3999938964844,6824800.0
2129,2018-06-19,389.5,404.9800109863281,388.5,405.2900085449219,404.9800109863281,16697100.0
2130,2018-06-20,415.1499938964844,416.760009765625,409.6000061035156,419.4700012207031,416.760009765625,16494600.0
2131,2018-06-21,421.3800048828125,415.44000244140625,406.3699951171875,423.2099914550781,415.44000244140625,18389900.0
2132,2018-06-22,419.9800109863281,411.0899963378906,409.6499938964844,420.5,411.0899963378906,10428600.0
2133,2018-06-25,404.69000244140625,384.4800109863281,378.75,405.989990234375,384.4800109863281,22490900.0
2134,2018-06-26,393.2799987792969,399.3900146484375,389.04998779296875,404.7799987792969,399.3900146484375,15191200.0
2135,2018-06-27,407.55999755859375,390.3900146484375,390.0,411.5899963378906,390.3900146484375,16541400.0
2136,2018-06-28,395.0,395.4200134277344,387.1000061035156,396.8999938964844,395.4200134277344,12219900.0
2137,2018-06-29,399.19000244140625,391.42999267578125,390.54998779296875,401.3299865722656,391.42999267578125,9252500.0
2138,2018-07-02,385.45001220703125,398.17999267578125,380.0,398.3800048828125,398.17999267578125,8142500.0
2139,2018-07-03,399.489990234375,390.5199890136719,389.5,399.9800109863281,390.5199890136719,5280300.0
2140,2018-07-05,393.79998779296875,398.3900146484375,390.8599853515625,399.239990234375,398.3900146484375,8448900.0
2141,2018-07-06,397.45001220703125,408.25,395.5199890136719,408.6499938964844,408.25,8629600.0
2142,2018-07-09,415.95001220703125,418.9700012207031,411.1000061035156,419.1199951171875,418.9700012207031,11127500.0
2143,2018-07-10,417.239990234375,415.6300048828125,413.0799865722656,419.44000244140625,415.6300048828125,9382900.0
2144,2018-07-11,411.3399963378906,418.6499938964844,410.6000061035156,419.7699890136719,418.6499938964844,9713900.0
2145,2018-07-12,415.1600036621094,413.5,407.79998779296875,416.7900085449219,413.5,12743300.0
2146,2018-07-13,409.19000244140625,395.79998779296875,395.0799865722656,410.0,395.79998779296875,15719000.0
2147,2018-07-16,398.9800109863281,400.4800109863281,391.75,403.3599853515625,400.4800109863281,22960000.0
2148,2018-07-17,346.95001220703125,379.4800109863281,344.0,385.0,379.4800109863281,58410400.0
2149,2018-07-18,381.239990234375,375.1300048828125,372.3599853515625,383.1300048828125,375.1300048828125,21746300.0
2150,2018-07-19,371.05999755859375,364.2300109863281,363.0,375.75,364.2300109863281,16878700.0
2151,2018-07-20,364.9200134277344,361.04998779296875,360.1400146484375,370.5,361.04998779296875,15096700.0
2152,2018-07-23,359.1499938964844,362.6600036621094,353.6000061035156,363.8999938964844,362.6600036621094,11505200.0
2153,2018-07-24,366.94000244140625,357.32000732421875,354.55999755859375,367.3999938964844,357.32000732421875,12851500.0
2154,2018-07-25,357.57000732421875,362.8699951171875,355.6499938964844,363.2799987792969,362.8699951171875,8467800.0
2155,2018-07-26,358.19000244140625,363.0899963378906,356.6300048828125,365.5400085449219,363.0899963378906,6993700.0
2156,2018-07-27,366.8500061035156,355.2099914550781,351.6499938964844,367.0,355.2099914550781,8949500.0
2157,2018-07-30,351.92999267578125,334.9599914550781,334.0199890136719,352.0299987792969,334.9599914550781,18260700.0
2158,2018-07-31,331.510009765625,337.45001220703125,328.0,342.5,337.45001220703125,14085400.0
2159,2018-08-01,335.8699951171875,338.3800048828125,334.0199890136719,344.4100036621094,338.3800048828125,7790500.0
2160,2018-08-02,337.2300109863281,344.5,334.7099914550781,345.0,344.5,7131300.0
2161,2018-08-03,347.75,343.0899963378906,338.4800109863281,347.8599853515625,343.0899963378906,8848400.0
2162,2018-08-06,342.8699951171875,350.9200134277344,341.739990234375,351.9800109863281,350.9200134277344,8198100.0
2163,2018-08-07,353.2300109863281,351.8299865722656,349.010009765625,357.30999755859375,351.8299865722656,7970900.0
2164,2018-08-08,352.2099914550781,347.6099853515625,346.6099853515625,352.2900085449219,347.6099853515625,5394700.0
2165,2018-08-09,347.9599914550781,349.3599853515625,345.82000732421875,352.44000244140625,349.3599853515625,4820300.0
2166,2018-08-10,346.9100036621094,345.8699951171875,344.4200134277344,349.1000061035156,345.8699951171875,4328400.0
2167,2018-08-13,339.8900146484375,341.30999755859375,339.07000732421875,347.19000244140625,341.30999755859375,6888900.0
2168,2018-08-14,342.0899963378906,337.489990234375,336.25,342.4100036621094,337.489990234375,5805200.0
2169,2018-08-15,334.0299987792969,326.3999938964844,321.0,335.5,326.3999938964844,11784500.0
2170,2018-08-16,329.8999938964844,322.44000244140625,321.2099914550781,331.1700134277344,322.44000244140625,6689700.0
2171,2018-08-17,319.010009765625,316.7799987792969,312.9599914550781,324.3699951171875,316.7799987792969,10407900.0
2172,2018-08-20,314.6400146484375,327.7300109863281,310.92999267578125,331.6000061035156,327.7300109863281,13591100.0
2173,2018-08-21,331.0,338.0199890136719,329.70001220703125,341.5,338.0199890136719,14783200.0
